Myxinidin_KZ144-CBD_CR8gp3.5	22
Myxinidin_201j2-1gp229-CBD_PVP-SE1gp146-EAD	22
Myxinidin_201j2-1gp229-CBD_201j2-1gp229-EAD	22
Melittin_KZ144-CBD_LUZ24gp67	22
Melittin_EL188-CBD_Phage003	22
Melittin_201j2-1gp229-CBD_PVP-SE1gp146-EAD	22
Melittin_201j2-1gp229-CBD_KZ144-EAD	22
Magainin_KZ144-CBD_OBPgp276	22
Magainin_201j2-1gp229-CBD_P2gp09	22
LfcinB_EL188-CBD_Vpept	22
LfcinB_201j2-1gp229-CBD_KMVgp36C	22
IR2_201j2-1gp229-CBD_BcepC6Bgp16	22
Indolicidin_OBPgp279-CBD_LysEC8	22
Indolicidin_KZ144-CBD_OBPgp279-EAD	22
Indolicidin_KZ144-CBD_CR8gp3.5	22
Indolicidin_EL188-CBD_Phage003	22
FR2_PVP-SE1gp146-CBD_LysEC8	22
FR2_KZ144-CBD_LysAci7	22
FR2_EL188-CBD_P2gp09	22
FR2_EL188-CBD_OBPgp279-EAD	22
FR2_201j2-1gp229-CBD_OBPgp276	22
Fowlicidin-2_KZ144-CBD_PVP-SE1gp146-EAD	22
Fowlicidin-2_KZ144-CBD_KMVgp36C	22
Fowlicidin-2_EL188-CBD_P2gp09	22
Fowlicidin-2_EL188-CBD_LUZ24gp67	22
Fowlicidin-2_201j2-1gp229-CBD_OBPgp276	22
E7K_I9K_PVP-SE1gp146-CBD_Phage003	22
E7K_I9K_KZ144-CBD_Phage003	22
E7K_I9K_IsCT_PVP-SE1gp146-CBD_201j2-1gp229-EAD	22
E7K_I9K_IsCT_EL188-CBD_PsP3gp10	22
E7K_I9K_IsCT_EL188-CBD_P2gp09	22
E7K_I9K_IsCT_201j2-1gp229-CBD_CR8gp3.5	22
E7K_I9K_EL188-CBD_P2gp09	22
E7K_I9K_EL188-CBD_CR8gp3.5	22
E7K_I9K_201j2-1gp229-CBD_XccBg35	22
Dermaseptin_KZ144-CBD_BcepC6Bgp16	22
Dermaseptin_EL188-CBD_LysEC8	22
Dermaseptin_201j2-1gp229-CBD_Phage003	22
Ci-MAM-A24_KZ144-CBD_LysEC8	22
Ci-MAM-A24_EL188-CBD_PVP-SE1gp146-EAD	22
Ci-MAM-A24_EL188-CBD_LUZ24gp67	22
Chrysophsin_KZ144-CBD_BcepC6Bgp16	22
CEM1_PVP-SE1gp146-CBD_BcepC6Bgp22	22
CEM1_PVP-SE1gp146-CBD_BcepC6Bgp16	22
Cecropin_OBPgp279-CBD_PVP-SE1gp146-EAD	22
Cecropin_OBPgp279-CBD_LUZ24gp67	22
CecropinAD_PVP-SE1gp146-CBD_PsP3gp10	22
CecropinAD_PVP-SE1gp146-CBD_LUZ24gp67	22
CecropinAD_KZ144-CBD_LysAci7	22
CecropinAA_201j2-1gp229-CBD_KZ144-EAD	22
Cathelicidin_PVP-SE1gp146-CBD_KZ144-EAD	22
Cathelicidin_EL188-CBD_Phage003	22
Cathelicidin_EL188-CBD_KMVgp36C	22
Cathelicidin_201j2-1gp229-CBD_KMVgp36C	22
Buforin_KZ144-CBD_KZ144-EAD	22
3IQ2_KZ144-CBD_LysEC8	22
3IQ2_EL188-CBD_Phage003	22
3IQ2_EL188-CBD_KZ144-EAD	22
3IQ2_201j2-1gp229-CBD_PsP3gp10	22
TP4_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	21
TP4_EL188-CBD_LysEC8	21
TB_KKG6A_KZ144-CBD_Phage003	21
TB_KKG6A_KZ144-CBD_KZ144-EAD	21
Sushi_PVP-SE1gp146-CBD_KMVgp36C	21
Sushi_201j2-1gp229-CBD_PsP3gp10	21
SMAP29_PVP-SE1gp146-CBD_Phage003	21
SMAP29_KZ144-CBD_PsP3gp10	21
Sarcotoxin_KZ144-CBD_OBPgp276	21
Sarcotoxin_201j2-1gp229-CBD_PVP-SE1gp146-EAD	21
Ranalexin_KZ144-CBD_LUZ24gp67	21
Ranalexin_EL188-CBD_LUZ24gp67	21
Pseudin_KZ144-CBD_Vpept	21
Pseudin_KZ144-CBD_PVP-SE1gp146-EAD	21
Protegrin_PVP-SE1gp146-CBD_LUZ24gp67	21
Protegrin_OBPgp279-CBD_Phage003	21
Protegrin_OBPgp279-CBD_LysEC8	21
Protegrin_EL188-CBD_XccBg35	21
Protegrin_201j2-1gp229-CBD_KMVgp36C	21
Pleurocidin_OBPgp279-CBD_KMVgp36C	21
Pleurocidin_KZ144-CBD_KZ144-EAD	21
Piscidin_PVP-SE1gp146-CBD_LysEC8	21
Piscidin_PVP-SE1gp146-CBD_KMVgp36C	21
Piscidin_KZ144-CBD_XccBg35	21
Piscidin_KZ144-CBD_BcepC6Bgp16	21
Piscidin_EL188-CBD_LysEC8	21
Piscidin_201j2-1gp229-CBD_LysAci7	21
Piscidin119K_PVP-SE1gp146-CBD_LysEC8	21
Piscidin119K_KZ144-CBD_Phage2b.1bg019	21
Piscidin119K_EL188-CBD_Phage003	21
Piscidin119K_201j2-1gp229-CBD_OBPgp276	21
Piscidin119K_201j2-1gp229-CBD_KMVgp36C	21
PCNP_KZ144-CBD_Phage2b.1bg019	21
PCNP_KZ144-CBD_OBPgp279-EAD	21
PAM2_KZ144-CBD_Vpept	21
PAM2_KZ144-CBD_PsP3gp10	21
NRC-13_OBPgp279-CBD_Vpept	21
NRC-13_KZ144-CBD_PsP3gp10	21
NRC-13_EL188-CBD_KMVgp36C	21
Nigrocine_PVP-SE1gp146-CBD_Phage003	21
Nigrocine_PVP-SE1gp146-CBD_P2gp09	21
Nigrocine_201j2-1gp229-CBD_LysEC8	21
Myxinidin_PVP-SE1gp146-CBD_KMVgp36C	21
Myxinidin_EL188-CBD_KZgp181	21
Myxinidin_EL188-CBD_201j2-1gp229-EAD	21
Myxinidin_201j2-1gp229-CBD_LysAci7	21
Melittin_OBPgp279-CBD_BcepC6Bgp22	21
Melittin_KZ144-CBD_201j2-1gp229-EAD	21
Melittin_201j2-1gp229-CBD_LUZ24gp67	21
Melittin_201j2-1gp229-CBD_KMVgp36C	21
Magainin_PVP-SE1gp146-CBD_BcepC6Bgp16	21
Magainin_KZ144-CBD_P2gp09	21
Magainin_KZ144-CBD_LysEC8	21
LL-37_KZ144-CBD_Vpept	21
LL-37_KZ144-CBD_P2gp09	21
LL-37_201j2-1gp229-CBD_LysEC8	21
LL-37_201j2-1gp229-CBD_KMVgp36C	21
LfcinB_PVP-SE1gp146-CBD_Vpept	21
LfcinB_201j2-1gp229-CBD_LysEC8	21
LfcinB_201j2-1gp229-CBD_LysAci7	21
LfcinB_201j2-1gp229-CBD_LUZ24gp67	21
LfcinB_201j2-1gp229-CBD_CR8gp3.5	21
IR2_PVP-SE1gp146-CBD_Phage003	21
IR2_PVP-SE1gp146-CBD_KMVgp36C	21
IR2_OBPgp279-CBD_KZ144-EAD	21
IR2_OBPgp279-CBD_KMVgp36C	21
IR2_EL188-CBD_LysEC8	21
Indolicidin_KZ144-CBD_XccBg35	21
Indolicidin_EL188-CBD_BcepC6Bgp16	21
FR2_KZ144-CBD_CR8gp3.5	21
FR2_EL188-CBD_LysEC8	21
FR2_201j2-1gp229-CBD_KZgp181	21
Fowlicidin-2_EL188-CBD_PsP3gp10	21
Fowlicidin-2_EL188-CBD_Phage003	21
Fowlicidin-2_201j2-1gp229-CBD_KZ144-EAD	21
E7K_I9K_IsCT_PVP-SE1gp146-CBD_LysAci7	21
E7K_I9K_IsCT_KZ144-CBD_P2gp09	21
E7K_I9K_IsCT_201j2-1gp229-CBD_P2gp09	21
Dermaseptin_OBPgp279-CBD_PsP3gp10	21
Dermaseptin_KZ144-CBD_PsP3gp10	21
CEM1_OBPgp279-CBD_BcepC6Bgp22	21
CEM1_EL188-CBD_CR8gp3.5	21
CEM1_201j2-1gp229-CBD_P2gp09	21
Cecropin_OBPgp279-CBD_BcepC6Bgp16	21
Cecropin_KZ144-CBD_OBPgp279-EAD	21
CecropinAD_KZ144-CBD_CR8gp3.5	21
CecropinAD_K11gp3.5_BcepC6Bgp16	21
CecropinAD_EL188-CBD_KMVgp36C	21
CecropinAD_201j2-1gp229-CBD_Phage003	21
CecropinAD_201j2-1gp229-CBD_LysAci7	21
CecropinAD_201j2-1gp229-CBD_LUZ24gp67	21
CecropinAA_KZ144-CBD_OBPgp279-EAD	21
CecropinAA_201j2-1gp229-CBD_PVP-SE1gp146-EAD	21
Cathelicidin_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	21
Cathelicidin_KZ144-CBD_Phage2b.1bg019	21
Cathelicidin_201j2-1gp229-CBD_Phage2b.1bg019	21
Cathelicidin_201j2-1gp229-CBD_LysEC8	21
Cathelicidin_201j2-1gp229-CBD_KZgp181	21
Buforin_OBPgp279-CBD_BcepC6Bgp22	21
Buforin_KZ144-CBD_P2gp09	21
Ascaphine_PVP-SE1gp146-CBD_LUZ24gp67	21
3IQ2_KZ144-CBD_Phage2b.1bg019	21
3IQ2_KZ144-CBD_P2gp09	21
3IQ2_KZ144-CBD_201j2-1gp229-EAD	21
3IQ2_201j2-1gp229-CBD_P2gp09	21
3IQ2_201j2-1gp229-CBD_OBPgp276	21
3IQ2_201j2-1gp229-CBD_KMVgp36C	21
TP4_KZ144-CBD_P2gp09	20
TP4_EL188-CBD_P2gp09	20
TP4_201j2-1gp229-CBD_Phage2b.1bg019	20
TB_KKG6A_KZ144-CBD_OBPgp276	20
Sushi_OBPgp279-CBD_XccBg35	20
Sushi_K11gp3.5_Phage2b.1bg019	20
Sushi_EL188-CBD_XccBg35	20
Sushi_EL188-CBD_LUZ24gp67	20
Sushi_201j2-1gp229-CBD_LysAci7	20
Sushi_201j2-1gp229-CBD_CR8gp3.5	20
SMAP29_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	20
SMAP29_KZ144-CBD_Phage2b.1bg019	20
SMAP29_KZ144-CBD_KZ144-EAD	20
SMAP29_KZ144-CBD_CR8gp3.5	20
SMAP29_EL188-CBD_LysEC8	20
Sarcotoxin_PVP-SE1gp146-CBD_Phage2b.1bg019	20
Sarcotoxin_PVP-SE1gp146-CBD_LysEC8	20
Sarcotoxin_OBPgp279-CBD_XccBg35	20
Sarcotoxin_OBPgp279-CBD_KZgp181	20
Sarcotoxin_EL188-CBD_Phage003	20
Sarcotoxin_EL188-CBD_EL188-EAD	20
Sarcotoxin_201j2-1gp229-CBD_OBPgp276	20
Sarcotoxin_201j2-1gp229-CBD_LysAci7	20
Ranalexin_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	20
Ranalexin_PVP-SE1gp146-CBD_LUZ24gp67	20
Ranalexin_KZ144-CBD_BcepC6Bgp16	20
Ranalexin_EL188-CBD_KZ144-EAD	20
Ranalexin_201j2-1gp229-CBD_PsP3gp10	20
Ranalexin_201j2-1gp229-CBD_Phage2b.1bg019	20
Ranalexin_201j2-1gp229-CBD_KZ144-EAD	20
Pseudin_201j2-1gp229-CBD_Phage003	20
Protegrin_OBPgp279-CBD_LUZ24gp67	20
Protegrin_201j2-1gp229-CBD_201j2-1gp229-EAD	20
Pleurocidin_KZ144-CBD_PsP3gp10	20
Pleurocidin_KZ144-CBD_LysAci7	20
Pleurocidin_EL188-CBD_LysEC8	20
Pleurocidin_201j2-1gp229-CBD_PVP-SE1gp146-EAD	20
Pleurocidin_201j2-1gp229-CBD_KZgp181	20
Piscidin_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	20
Piscidin_PVP-SE1gp146-CBD_OBPgp276	20
Piscidin_OBPgp279-CBD_BcepC6Bgp16	20
Piscidin_KZ144-CBD_Phage2b.1bg019	20
Piscidin_KZ144-CBD_KZgp181	20
Piscidin_EL188-CBD_LUZ24gp67	20
Piscidin_201j2-1gp229-CBD_LUZ24gp67	20
Piscidin_201j2-1gp229-CBD_BcepC6Bgp16	20
Piscidin119K_PVP-SE1gp146-CBD_PsP3gp10	20
Piscidin119K_PVP-SE1gp146-CBD_KMVgp36C	20
Piscidin119K_PVP-SE1gp146-CBD_201j2-1gp229-EAD	20
Piscidin119K_KZ144-CBD_PVP-SE1gp146-EAD	20
Piscidin119K_KZ144-CBD_KZgp181	20
Piscidin119K_EL188-CBD_PsP3gp10	20
Piscidin119K_EL188-CBD_KMVgp36C	20
Piscidin119K_EL188-CBD_BcepC6Bgp16	20
Piscidin119K_201j2-1gp229-CBD_PVP-SE1gp146-EAD	20
Piscidin119K_201j2-1gp229-CBD_LysAci7	20
PCNP_KZ144-CBD_PVP-SE1gp146-EAD	20
PCNP_KZ144-CBD_PsP3gp10	20
PCNP_KZ144-CBD_LysEC8	20
PCNP_KZ144-CBD_KZ144-EAD	20
PAM2_OBPgp279-CBD_BcepC6Bgp16	20
PAM2_KZ144-CBD_PVP-SE1gp146-EAD	20
PAM2_KZ144-CBD_LysAci7	20
PAM2_KZ144-CBD_KZgp181	20
PAM2_EL188-CBD_Vpept	20
PAM2_201j2-1gp229-CBD_KZ144-EAD	20
NRC-16_PVP-SE1gp146-CBD_KZ144-EAD	20
NRC-16_PVP-SE1gp146-CBD_KMVgp36C	20
NRC-16_KZ144-CBD_LysAci7	20
NRC-16_EL188-CBD_LysEC8	20
NRC-13_OBPgp279-CBD_BcepC6Bgp22	20
NRC-13_KZ144-CBD_Phage2b.1bg019	20
Nigrocine_EL188-CBD_Vpept	20
Myxinidin_PVP-SE1gp146-CBD_LysEC8	20
Myxinidin_201j2-1gp229-CBD_PsP3gp10	20
Myxinidin_201j2-1gp229-CBD_BcepC6Bgp16	20
Melittin_KZ144-CBD_PsP3gp10	20
Melittin_KZ144-CBD_KZ144-EAD	20
Magainin_OBPgp279-CBD_BcepC6Bgp22	20
Magainin_201j2-1gp229-CBD_CR8gp3.5	20
LfcinB_KZ144-CBD_KMVgp36C	20
LfcinB_201j2-1gp229-CBD_PsP3gp10	20
IR2_OBPgp279-CBD_OBPgp276	20
IR2_KZ144-CBD_XccBg35	20
IR2_KZ144-CBD_PsP3gp10	20
IR2_EL188-CBD_OBPgp276	20
IR2_201j2-1gp229-CBD_OBPgp279-EAD	20
Indolicidin_201j2-1gp229-CBD_PsP3gp10	20
Indolicidin_201j2-1gp229-CBD_LysAci7	20
FR2_PVP-SE1gp146-CBD_OBPgp276	20
FR2_OBPgp279-CBD_LUZ24gp67	20
FR2_EL188-CBD_LUZ24gp67	20
FR2_EL188-CBD_201j2-1gp229-EAD	20
FR2_201j2-1gp229-CBD_OBPgp279-EAD	20
Fowlicidin-2_PVP-SE1gp146-CBD_Phage2b.1bg019	20
Fowlicidin-2_KZ144-CBD_LysAci7	20
Fowlicidin-2_EL188-CBD_201j2-1gp229-EAD	20
Fowlicidin-2_201j2-1gp229-CBD_P2gp09	20
Fowlicidin-2_201j2-1gp229-CBD_KZgp181	20
E7K_I9K_PVP-SE1gp146-CBD_LUZ24gp67	20
E7K_I9K_IsCT_KZ144-CBD_Phage003	20
E7K_I9K_IsCT_KZ144-CBD_KZgp181	20
E7K_I9K_IsCT_EL188-CBD_LysEC8	20
E7K_I9K_IsCT_EL188-CBD_BcepC6Bgp16	20
E7K_I9K_IsCT_201j2-1gp229-CBD_KZ144-EAD	20
E7K_I9K_EL188-CBD_Phage003	20
E7K_I9K_EL188-CBD_LUZ24gp67	20
E7K_I9K_201j2-1gp229-CBD_KZ144-EAD	20
Dermaseptin_KZ144-CBD_KZ144-EAD	20
Dermaseptin_201j2-1gp229-CBD_PsP3gp10	20
Ci-MAM-A24_PVP-SE1gp146-CBD_LysEC8	20
Ci-MAM-A24_201j2-1gp229-CBD_CR8gp3.5	20
Chrysophsin_OBPgp279-CBD_Vpept	20
Chrysophsin_201j2-1gp229-CBD_KMVgp36C	20
CEM1_KZ144-CBD_KZ144-EAD	20
CEM1_201j2-1gp229-CBD_CR8gp3.5	20
Cecropin_PVP-SE1gp146-CBD_OBPgp279-EAD	20
Cecropin_KZ144-CBD_XccBg35	20
Cecropin_KZ144-CBD_201j2-1gp229-EAD	20
Cecropin_EL188-CBD_P2gp09	20
CecropinAD_PVP-SE1gp146-CBD_XccBg35	20
CecropinAD_EL188-CBD_KZgp181	20
CecropinAD_201j2-1gp229-CBD_OBPgp276	20
CecropinAD_201j2-1gp229-CBD_KZ144-EAD	20
CecropinAD_201j2-1gp229-CBD_CR8gp3.5	20
CecropinAA_OBPgp279-CBD_KZ144-EAD	20
CecropinAA_KZ144-CBD_PVP-SE1gp146-EAD	20
CecropinAA_KZ144-CBD_LUZ24gp67	20
CecropinAA_KZ144-CBD_KMVgp36C	20
CecropinAA_EL188-CBD_LUZ24gp67	20
Cecropin_201j2-1gp229-CBD_OBPgp276	20
Cathelicidin_OBPgp279-CBD_LysAci7	20
Buforin_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	20
Buforin_KZ144-CBD_LysEC8	20
Buforin_EL188-CBD_LUZ24gp67	20
Buforin_EL188-CBD_201j2-1gp229-EAD	20
Buforin_201j2-1gp229-CBD_PsP3gp10	20
Ascaphine_PVP-SE1gp146-CBD_Vpept	20
Ascaphine_OBPgp279-CBD_BcepC6Bgp22	20
Ascaphine_KZ144-CBD_P2gp09	20
Ascaphine_EL188-CBD_Vpept	20
Ascaphine_201j2-1gp229-CBD_KMVgp36C	20
3IQ2_PVP-SE1gp146-CBD_PsP3gp10	20
3IQ2_201j2-1gp229-CBD_PVP-SE1gp146-EAD	20
TP4_KZ144-CBD_PsP3gp10	19
TP4_EL188-CBD_Phage2b.1bg019	19
TP4_EL188-CBD_LUZ24gp67	19
TP4_201j2-1gp229-CBD_Phage003	19
TP4_201j2-1gp229-CBD_LUZ24gp67	19
TP4_201j2-1gp229-CBD_201j2-1gp229-EAD	19
TB_KKG6A_PVP-SE1gp146-CBD_P2gp09	19
Sushi_OBPgp279-CBD_OBPgp279-EAD	19
Sushi_KZ144-CBD_PsP3gp10	19
Sushi_KZ144-CBD_OBPgp279-EAD	19
Sushi_EL188-CBD_KMVgp36C	19
Sushi_201j2-1gp229-CBD_PVP-SE1gp146-EAD	19
Sushi_201j2-1gp229-CBD_201j2-1gp229-EAD	19
SMAP29_KZ144-CBD_OBPgp279-EAD	19
SMAP29_KZ144-CBD_LysEC8	19
SMAP29_201j2-1gp229-CBD_KZ144-EAD	19
Sarcotoxin_PVP-SE1gp146-CBD_LUZ24gp67	19
Sarcotoxin_PVP-SE1gp146-CBD_BcepC6Bgp16	19
Sarcotoxin_EL188-CBD_XccBg35	19
Sarcotoxin_EL188-CBD_KZ144-EAD	19
Sarcotoxin_201j2-1gp229-CBD_KZgp181	19
Ranalexin_PVP-SE1gp146-CBD_Phage003	19
Ranalexin_OBPgp279-CBD_LysEC8	19
Ranalexin_KZ144-CBD_OBPgp279-EAD	19
Pseudin_OBPgp279-CBD_Vpept	19
Pseudin_KZ144-CBD_KMVgp36C	19
Pseudin_201j2-1gp229-CBD_201j2-1gp229-EAD	19
Protegrin_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	19
Protegrin_PVP-SE1gp146-CBD_KZ144-EAD	19
Protegrin_PVP-SE1gp146-CBD_201j2-1gp229-EAD	19
Protegrin_EL188-CBD_OBPgp276	19
Protegrin_EL188-CBD_201j2-1gp229-EAD	19
Protegrin_201j2-1gp229-CBD_LysEC8	19
Protegrin_201j2-1gp229-CBD_LUZ24gp67	19
Protegrin_201j2-1gp229-CBD_KZgp181	19
Pleurocidin_OBPgp279-CBD_201j2-1gp229-EAD	19
Pleurocidin_KZ144-CBD_Phage003	19
Pleurocidin_KZ144-CBD_P2gp09	19
Pleurocidin_EL188-CBD_Phage2b.1bg019	19
Piscidin_KZ144-CBD_201j2-1gp229-EAD	19
Piscidin_EL188-CBD_OBPgp276	19
Piscidin119K_OBPgp279-CBD_OBPgp276	19
Piscidin119K_EL188-CBD_P2gp09	19
Piscidin119K_201j2-1gp229-CBD_Phage2b.1bg019	19
PCNP_201j2-1gp229-CBD_PVP-SE1gp146-EAD	19
PCNP_201j2-1gp229-CBD_LysEC8	19
PAM2_KZ144-CBD_KZ144-EAD	19
PAM2_KZ144-CBD_201j2-1gp229-EAD	19
NRC-16_PVP-SE1gp146-CBD_LysAci7	19
NRC-16_OBPgp279-CBD_OBPgp276	19
NRC-16_KZ144-CBD_XccBg35	19
NRC-16_EL188-CBD_KZ144-EAD	19
NRC-16_201j2-1gp229-CBD_LUZ24gp67	19
NRC-13_201j2-1gp229-CBD_201j2-1gp229-EAD	19
Nigrocine_PVP-SE1gp146-CBD_PsP3gp10	19
Nigrocine_KZ144-CBD_OBPgp279-EAD	19
Nigrocine_KZ144-CBD_LysEC8	19
Nigrocine_KZ144-CBD_LysAci7	19
Nigrocine_EL188-CBD_KMVgp36C	19
Myxinidin_OBPgp279-CBD_PsP3gp10	19
Myxinidin_201j2-1gp229-CBD_Phage003	19
Melittin_PVP-SE1gp146-CBD_P2gp09	19
Melittin_EL188-CBD_LysEC8	19
Magainin_KZ144-CBD_KMVgp36C	19
Magainin_201j2-1gp229-CBD_201j2-1gp229-EAD	19
LL-37_PVP-SE1gp146-CBD_201j2-1gp229-EAD	19
LL-37_KZ144-CBD_Phage003	19
LL-37_KZ144-CBD_OBPgp276	19
LL-37_K11gp3.5_LysAci7	19
LL-37_EL188-CBD_PVP-SE1gp146-EAD	19
LfcinB_KZ144-CBD_PVP-SE1gp146-EAD	19
LfcinB_KZ144-CBD_LUZ24gp67	19
LfcinB_EL188-CBD_LUZ24gp67	19
LfcinB_201j2-1gp229-CBD_OBPgp276	19
IR2_OBPgp279-CBD_Phage003	19
IR2_OBPgp279-CBD_BcepC6Bgp16	19
IR2_K11gp3.5_CR8gp3.5	19
IR2_EL188-CBD_P2gp09	19
Indolicidin_PVP-SE1gp146-CBD_Phage003	19
Indolicidin_PVP-SE1gp146-CBD_LysEC8	19
Indolicidin_OBPgp279-CBD_PVP-SE1gp146-EAD	19
Indolicidin_OBPgp279-CBD_BcepC6Bgp16	19
Indolicidin_KZ144-CBD_PsP3gp10	19
Indolicidin_KZ144-CBD_LysAci7	19
Indolicidin_EL188-CBD_XccBg35	19
Indolicidin_EL188-CBD_PsP3gp10	19
FR2_PVP-SE1gp146-CBD_KMVgp36C	19
FR2_KZ144-CBD_XccBg35	19
FR2_KZ144-CBD_Phage2b.1bg019	19
FR2_EL188-CBD_CR8gp3.5	19
FR2_201j2-1gp229-CBD_LysAci7	19
Fowlicidin-2_OBPgp279-CBD_PVP-SE1gp146-EAD	19
Fowlicidin-2_OBPgp279-CBD_201j2-1gp229-EAD	19
Fowlicidin-2_EL188-CBD_KZ144-EAD	19
E7K_I9K_PVP-SE1gp146-CBD_LysEC8	19
E7K_I9K_PVP-SE1gp146-CBD_KZ144-EAD	19
E7K_I9K_PVP-SE1gp146-CBD_KMVgp36C	19
E7K_I9K_PVP-SE1gp146-CBD_201j2-1gp229-EAD	19
E7K_I9K_OBPgp279-CBD_Vpept	19
E7K_I9K_KZ144-CBD_OBPgp279-EAD	19
E7K_I9K_KZ144-CBD_KZgp181	19
E7K_I9K_IsCT_OBPgp279-CBD_LUZ24gp67	19
E7K_I9K_IsCT_OBPgp279-CBD_BcepC6Bgp22	19
E7K_I9K_IsCT_KZ144-CBD_CR8gp3.5	19
E7K_I9K_IsCT_EL188-CBD_KMVgp36C	19
E7K_I9K_IsCT_201j2-1gp229-CBD_PsP3gp10	19
E7K_I9K_EL188-CBD_PVP-SE1gp146-EAD	19
E7K_I9K_EL188-CBD_KMVgp36C	19
E7K_I9K_201j2-1gp229-CBD_KMVgp36C	19
Dermaseptin_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	19
Dermaseptin_KZ144-CBD_201j2-1gp229-EAD	19
Dermaseptin_EL188-CBD_Vpept	19
Dermaseptin_201j2-1gp229-CBD_KZgp181	19
Ci-MAM-A24_PVP-SE1gp146-CBD_KZ144-EAD	19
Ci-MAM-A24_KZ144-CBD_KMVgp36C	19
Ci-MAM-A24_201j2-1gp229-CBD_KZ144-EAD	19
Chrysophsin_KZ144-CBD_PsP3gp10	19
CEM1_KZ144-CBD_201j2-1gp229-EAD	19
CEM1_EL188-CBD_201j2-1gp229-EAD	19
CEM1_201j2-1gp229-CBD_Phage003	19
CEM1_201j2-1gp229-CBD_OBPgp279-EAD	19
CEM1_201j2-1gp229-CBD_OBPgp276	19
Cecropin_PVP-SE1gp146-CBD_Phage003	19
Cecropin_PVP-SE1gp146-CBD_LysAci7	19
Cecropin_OBPgp279-CBD_Phage2b.1bg019	19
Cecropin_OBPgp279-CBD_LysAci7	19
Cecropin_KZ144-CBD_KZgp181	19
Cecropin_EL188-CBD_Phage2b.1bg019	19
Cecropin_EL188-CBD_KMVgp36C	19
CecropinAD_PVP-SE1gp146-CBD_Phage003	19
CecropinAD_OBPgp279-CBD_Phage003	19
CecropinAD_OBPgp279-CBD_LysEC8	19
CecropinAD_KZ144-CBD_KZgp181	19
CecropinAD_201j2-1gp229-CBD_PVP-SE1gp146-EAD	19
CecropinAA_KZ144-CBD_201j2-1gp229-EAD	19
CecropinAA_EL188-CBD_KZ144-EAD	19
Cecropin_201j2-1gp229-CBD_OBPgp279-EAD	19
Cathelicidin_OBPgp279-CBD_P2gp09	19
Cathelicidin_KZ144-CBD_PsP3gp10	19
Cathelicidin_KZ144-CBD_P2gp09	19
Cathelicidin_KZ144-CBD_OBPgp279-EAD	19
Cathelicidin_EL188-CBD_XccBg35	19
Cathelicidin_201j2-1gp229-CBD_PsP3gp10	19
Buforin_KZ144-CBD_Phage2b.1bg019	19
Buforin_201j2-1gp229-CBD_OBPgp276	19
Ascaphine_PVP-SE1gp146-CBD_201j2-1gp229-EAD	19
Ascaphine_KZ144-CBD_KMVgp36C	19
Ascaphine_EL188-CBD_CR8gp3.5	19
Ascaphine_201j2-1gp229-CBD_201j2-1gp229-EAD	19
3IQ2_OBPgp279-CBD_KMVgp36C	19
3IQ2_KZ144-CBD_KZ144-EAD	19
3IQ2_201j2-1gp229-CBD_BcepC6Bgp16	19
3IQ2_201j2-1gp229-CBD_201j2-1gp229-EAD	19
TP4_OBPgp279-CBD_Vpept	18
TP4_OBPgp279-CBD_PVP-SE1gp146-EAD	18
TP4_EL188-CBD_CR8gp3.5	18
TP4_201j2-1gp229-CBD_KMVgp36C	18
TB_KKG6A_PVP-SE1gp146-CBD_Vpept	18
TB_KKG6A_OBPgp279-CBD_Vpept	18
TB_KKG6A_KZ144-CBD_KZgp181	18
TB_KKG6A_KZ144-CBD_KMVgp36C	18
TB_KKG6A_KZ144-CBD_CR8gp3.5	18
Sushi_PVP-SE1gp146-CBD_Phage003	18
Sushi_OBPgp279-CBD_Phage2b.1bg019	18
Sushi_201j2-1gp229-CBD_XccBg35	18
SMAP29_KZ144-CBD_201j2-1gp229-EAD	18
SMAP29_201j2-1gp229-CBD_Phage2b.1bg019	18
SMAP29_201j2-1gp229-CBD_BcepC6Bgp16	18
Sarcotoxin_PVP-SE1gp146-CBD_PsP3gp10	18
Sarcotoxin_EL188-CBD_PVP-SE1gp146-EAD	18
Sarcotoxin_201j2-1gp229-CBD_LUZ24gp67	18
Sarcotoxin_201j2-1gp229-CBD_CR8gp3.5	18
Ranalexin_OBPgp279-CBD_Phage003	18
Ranalexin_EL188-CBD_XccBg35	18
Ranalexin_EL188-CBD_OBPgp276	18
Ranalexin_201j2-1gp229-CBD_LysAci7	18
Ranalexin_201j2-1gp229-CBD_LUZ24gp67	18
Pseudin_KZ144-CBD_P2gp09	18
Pseudin_KZ144-CBD_KZgp181	18
Pseudin_KZ144-CBD_KZ144-EAD	18
Pseudin_EL188-CBD_LUZ24gp67	18
Protegrin_PVP-SE1gp146-CBD_PsP3gp10	18
Protegrin_PVP-SE1gp146-CBD_BcepC6Bgp16	18
Protegrin_OBPgp279-CBD_KMVgp36C	18
